frame_id,seq_id,class_id,behavioural_label,image_path,mask_path,overlay_path,gas_area_pct,gas_centroid_x,gas_centroid_y,gas_dispersion,gas_connected_components,gas_intensity_mean,gas_intensity_max,is_interpolated,excluded,split
SEQ_0490_frame_interp_00023,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00023.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00023.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00023.png,0.4414,252.52,228.42,13.7768,1,76.31,92.0,True,False,train
SEQ_0490_frame_interp_00024,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00024.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00024.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00024.png,0.4414,252.52,228.42,13.7768,1,85.8,113.0,True,False,train
SEQ_0490_frame_interp_00025,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00025.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00025.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00025.png,0.4414,252.52,228.42,13.7768,1,79.75,135.0,True,False,train
SEQ_0490_frame_interp_00026,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00026.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00026.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00026.png,1.0143,202.34,139.48,32.4593,1,85.77,156.0,True,False,train
SEQ_0490_frame_interp_00027,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00027.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00027.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00027.png,1.0143,202.34,139.48,32.4593,1,91.95,139.0,True,False,train
SEQ_0490_frame_interp_00028,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00028.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00028.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00028.png,1.0143,202.34,139.48,32.4593,1,97.62,140.0,True,False,train
SEQ_0490_frame_interp_00029,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00029.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00029.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00029.png,1.0143,202.34,139.48,32.4593,1,97.23,152.0,True,False,train
SEQ_0490_frame_interp_00030,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00030.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00030.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00030.png,3.1016,175.66,155.64,17.6623,1,73.2,163.0,True,False,train
SEQ_0490_frame_interp_00031,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00031.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00031.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00031.png,3.1016,175.66,155.64,17.6623,1,89.59,181.0,True,False,train
SEQ_0490_frame_interp_00032,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00032.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00032.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00032.png,3.1016,175.66,155.64,17.6623,1,93.48,205.0,True,False,train
SEQ_0490_frame_interp_00033,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00033.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00033.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00033.png,3.1016,175.66,155.64,17.6623,1,81.05,211.0,True,False,train
SEQ_0490_frame_interp_00034,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00034.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00034.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00034.png,0.6562,182.87,136.04,24.7306,1,96.41,113.0,True,False,train
SEQ_0490_frame_interp_00035,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00035.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00035.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00035.png,0.6562,182.87,136.04,24.7306,1,96.13,114.0,True,False,train
SEQ_0490_frame_interp_00036,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00036.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00036.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00036.png,0.6562,182.87,136.04,24.7306,1,97.79,144.0,True,False,train
SEQ_0490_frame_interp_00037,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00037.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00037.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00037.png,0.6562,182.87,136.04,24.7306,1,99.64,155.0,True,False,train
SEQ_0490_frame_interp_00038,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00038.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00038.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00038.png,1.0534,183.45,171.3,11.9471,1,68.97,119.0,True,False,train
SEQ_0490_frame_interp_00039,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00039.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00039.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00039.png,1.0534,183.45,171.3,11.9471,1,83.03,125.0,True,False,train
SEQ_0490_frame_interp_00040,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00040.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00040.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00040.png,1.0534,183.45,171.3,11.9471,1,88.98,131.0,True,False,train
SEQ_0490_frame_interp_00041,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00041.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00041.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00041.png,1.0534,183.45,171.3,11.9471,1,80.88,130.0,True,False,train
SEQ_0490_frame_interp_00042,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00042.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00042.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00042.png,1.9141,206.88,194.13,14.8516,1,69.74,128.0,True,False,train
SEQ_0490_frame_interp_00043,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00043.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00043.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00043.png,1.9141,206.88,194.13,14.8516,1,83.28,139.0,True,False,train
SEQ_0490_frame_interp_00044,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00044.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00044.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00044.png,1.9141,206.88,194.13,14.8516,1,86.58,153.0,True,False,train
SEQ_0490_frame_interp_00045,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00045.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00045.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00045.png,1.9141,206.88,194.13,14.8516,1,76.35,158.0,True,False,train
SEQ_0490_frame_interp_00046,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00046.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00046.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00046.png,1.3789,183.63,180.52,10.9457,1,78.59,108.0,True,False,train
SEQ_0490_frame_interp_00047,0490,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0490/images/SEQ_0490_frame_interp_00047.png,dataset/SEQ_0490/masks/SEQ_0490_frame_interp_00047.png,dataset/SEQ_0490/overlays/SEQ_0490_frame_interp_00047.png,1.3789,183.63,180.52,10.9457,1,87.42,109.0,True,False,train
SEQ_0491_frame_interp_00000,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00000.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00000.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00000.png,7.1888,167.19,195.46,26.4288,1,80.07,153.0,True,False,train
SEQ_0491_frame_interp_00001,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00001.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00001.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00001.png,7.4492,168.57,196.33,26.699,1,79.69,155.0,True,False,train
SEQ_0491_frame_interp_00002,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00002.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00002.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00002.png,2.3424,197.25,205.24,14.3596,1,93.41,150.0,True,False,train
SEQ_0491_frame_interp_00003,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00003.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00003.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00003.png,6.1107,176.46,203.34,23.8144,1,75.79,146.0,True,False,train
SEQ_0491_frame_interp_00004,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00004.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00004.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00004.png,6.1732,176.8,202.9,23.6516,1,88.91,162.0,True,False,train
SEQ_0491_frame_interp_00005,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00005.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00005.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00005.png,6.8737,169.02,203.61,27.2076,1,79.02,178.0,True,False,train
SEQ_0491_frame_interp_00006,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00006.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00006.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00006.png,7.5352,169.53,195.39,26.4404,1,67.8,154.0,True,False,train
SEQ_0491_frame_interp_00007,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00007.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00007.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00007.png,6.3294,174.47,182.28,20.7907,1,83.0,117.0,True,False,train
SEQ_0491_frame_interp_00008,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00008.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00008.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00008.png,8.013,169.41,190.2,25.5914,1,80.38,130.0,True,False,train
SEQ_0491_frame_interp_00009,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00009.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00009.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00009.png,6.0911,154.32,198.41,30.1027,1,91.52,110.0,True,False,train
SEQ_0491_frame_interp_00010,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00010.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00010.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00010.png,13.3073,159.37,177.86,31.7587,1,80.32,168.0,True,False,train
SEQ_0491_frame_interp_00011,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00011.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00011.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00011.png,16.8281,151.97,182.13,36.8593,1,93.0,172.0,True,False,train
SEQ_0491_frame_interp_00012,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00012.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00012.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00012.png,16.1198,159.32,186.36,36.7485,1,86.96,190.0,True,False,train
SEQ_0491_frame_interp_00013,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00013.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00013.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00013.png,10.9479,181.2,183.24,26.8027,1,97.56,165.0,True,False,train
SEQ_0491_frame_interp_00014,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00014.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00014.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00014.png,14.569,177.58,163.82,32.9257,1,89.44,178.0,True,False,train
SEQ_0491_frame_interp_00015,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00015.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00015.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00015.png,10.2383,176.84,150.36,32.5514,1,72.28,139.0,True,False,train
SEQ_0491_frame_interp_00016,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00016.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00016.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00016.png,7.6615,161.18,162.37,22.2729,1,78.38,151.0,True,False,train
SEQ_0491_frame_interp_00017,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00017.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00017.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00017.png,9.0964,160.99,171.68,25.3953,1,83.01,110.0,True,False,train
SEQ_0491_frame_interp_00018,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00018.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00018.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00018.png,6.6094,160.12,185.13,24.2621,1,98.43,110.0,True,False,train
SEQ_0491_frame_interp_00019,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00019.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00019.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00019.png,7.3307,156.69,181.42,25.2505,1,86.63,112.0,True,False,train
SEQ_0491_frame_interp_00020,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00020.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00020.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00020.png,10.2747,170.02,158.63,26.7502,1,74.85,112.0,True,False,train
SEQ_0491_frame_interp_00021,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00021.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00021.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00021.png,10.5299,170.81,157.72,27.2848,1,87.31,116.0,True,False,train
SEQ_0491_frame_interp_00022,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00022.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00022.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00022.png,11.9909,167.06,153.64,31.9548,1,85.73,169.0,True,False,train
SEQ_0491_frame_interp_00023,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00023.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00023.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00023.png,11.2083,179.58,155.27,34.0807,1,78.87,177.0,True,False,train
SEQ_0491_frame_interp_00024,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00024.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00024.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00024.png,4.4557,196.06,186.8,22.0577,1,76.52,137.0,True,False,train
SEQ_0491_frame_interp_00025,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00025.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00025.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00025.png,6.25,192.07,176.95,24.8239,1,74.4,172.0,True,False,train
SEQ_0491_frame_interp_00026,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00026.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00026.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00026.png,8.4349,173.16,168.15,24.6034,1,74.86,114.0,True,False,train
SEQ_0491_frame_interp_00027,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00027.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00027.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00027.png,10.3802,176.16,177.81,26.1684,1,71.77,162.0,True,False,train
SEQ_0491_frame_interp_00028,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00028.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00028.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00028.png,5.3164,192.98,189.83,21.102,1,77.29,139.0,True,False,train
SEQ_0491_frame_interp_00029,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00029.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00029.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00029.png,2.4961,208.65,183.06,23.0025,1,80.92,150.0,True,False,train
SEQ_0491_frame_interp_00030,0491,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0491/images/SEQ_0491_frame_interp_00030.png,dataset/SEQ_0491/masks/SEQ_0491_frame_interp_00030.png,dataset/SEQ_0491/overlays/SEQ_0491_frame_interp_00030.png,4.0104,201.03,181.82,21.9521,1,68.89,134.0,True,False,train
SEQ_0493_frame_interp_00000,0493,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0493/images/SEQ_0493_frame_interp_00000.png,dataset/SEQ_0493/masks/SEQ_0493_frame_interp_00000.png,dataset/SEQ_0493/overlays/SEQ_0493_frame_interp_00000.png,4.862,162.21,113.24,36.1873,1,97.99,159.0,True,False,train
SEQ_0493_frame_interp_00001,0493,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0493/images/SEQ_0493_frame_interp_00001.png,dataset/SEQ_0493/masks/SEQ_0493_frame_interp_00001.png,dataset/SEQ_0493/overlays/SEQ_0493_frame_interp_00001.png,5.3646,161.42,139.06,31.5646,1,101.49,208.0,True,False,train
SEQ_0493_frame_interp_00002,0493,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0493/images/SEQ_0493_frame_interp_00002.png,dataset/SEQ_0493/masks/SEQ_0493_frame_interp_00002.png,dataset/SEQ_0493/overlays/SEQ_0493_frame_interp_00002.png,5.3646,161.42,139.06,31.5646,1,100.81,212.0,True,False,train
SEQ_0493_frame_interp_00003,0493,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0493/images/SEQ_0493_frame_interp_00003.png,dataset/SEQ_0493/masks/SEQ_0493_frame_interp_00003.png,dataset/SEQ_0493/overlays/SEQ_0493_frame_interp_00003.png,4.4414,153.85,144.61,23.9521,2,102.11,181.0,True,False,train
SEQ_0493_frame_interp_00004,0493,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0493/images/SEQ_0493_frame_interp_00004.png,dataset/SEQ_0493/masks/SEQ_0493_frame_interp_00004.png,dataset/SEQ_0493/overlays/SEQ_0493_frame_interp_00004.png,4.4414,153.85,144.61,23.9521,2,95.3,184.0,True,False,train
SEQ_0493_frame_interp_00005,0493,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0493/images/SEQ_0493_frame_interp_00005.png,dataset/SEQ_0493/masks/SEQ_0493_frame_interp_00005.png,dataset/SEQ_0493/overlays/SEQ_0493_frame_interp_00005.png,2.875,157.55,133.97,21.9738,1,102.76,159.0,True,False,train
SEQ_0493_frame_interp_00006,0493,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0493/images/SEQ_0493_frame_interp_00006.png,dataset/SEQ_0493/masks/SEQ_0493_frame_interp_00006.png,dataset/SEQ_0493/overlays/SEQ_0493_frame_interp_00006.png,2.875,157.55,133.97,21.9738,1,102.49,175.0,True,False,train
SEQ_0493_frame_interp_00007,0493,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0493/images/SEQ_0493_frame_interp_00007.png,dataset/SEQ_0493/masks/SEQ_0493_frame_interp_00007.png,dataset/SEQ_0493/overlays/SEQ_0493_frame_interp_00007.png,4.2865,146.48,140.34,22.0292,1,96.7,180.0,True,False,train
SEQ_0493_frame_interp_00008,0493,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0493/images/SEQ_0493_frame_interp_00008.png,dataset/SEQ_0493/masks/SEQ_0493_frame_interp_00008.png,dataset/SEQ_0493/overlays/SEQ_0493_frame_interp_00008.png,4.2865,146.48,140.34,22.0292,1,89.96,189.0,True,False,train
SEQ_0493_frame_interp_00009,0493,0,High Metabolic Activity (Active Rumination State),dataset/SEQ_0493/images/SEQ_0493_frame_interp_00009.png,dataset/SEQ_0493/masks/SEQ_0493_frame_interp_00009.png,dataset/SEQ_0493/overlays/SEQ_0493_frame_interp_00009.png,2.3997,163.81,150.39,27.1615,2,90.33,189.0,True,False,train
